Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-11 09:55:00+00:00,25727.984375,25732.015625,25727.984375,25732.015625,25732.015625,21252096
2023-09-11 10:00:00+00:00,25729.58984375,25729.837890625,25710.16796875,25710.16796875,25710.16796875,0
2023-09-11 10:05:00+00:00,25700.1171875,25715.85546875,25690.916015625,25710.333984375,25710.333984375,29175808
2023-09-11 10:10:00+00:00,25715.12890625,25730.822265625,25710.375,25710.375,25710.375,23788544
2023-09-11 10:15:00+00:00,25702.357421875,25710.341796875,25701.0546875,25703.8515625,25703.8515625,13790208
2023-09-11 10:20:00+00:00,25700.6953125,25708.1171875,25623.52734375,25708.1171875,25708.1171875,102591488
2023-09-11 10:25:00+00:00,25700.65625,25700.65625,25656.17578125,25656.17578125,25656.17578125,182607872
2023-09-11 10:30:00+00:00,25640.611328125,25647.291015625,25620.455078125,25647.291015625,25647.291015625,76482560
2023-09-11 10:35:00+00:00,25642.98828125,25668.990234375,25642.98828125,25664.490234375,25664.490234375,38519808
2023-09-11 10:40:00+00:00,25673.150390625,25673.197265625,25663.537109375,25671.388671875,25671.388671875,32866304
2023-09-11 10:45:00+00:00,25668.353515625,25672.56640625,25650.90625,25663.314453125,25663.314453125,16798720
2023-09-11 10:50:00+00:00,25707.78125,25707.78125,25698.095703125,25698.095703125,25698.095703125,34460672
2023-09-11 10:55:00+00:00,25703.134765625,25707.451171875,25703.134765625,25707.451171875,25707.451171875,90400768
2023-09-11 11:00:00+00:00,25702.4609375,25713.275390625,25690.27734375,25690.27734375,25690.27734375,3952640
2023-09-11 11:05:00+00:00,25690.45703125,25693.49609375,25682.841796875,25682.841796875,25682.841796875,0
2023-09-11 11:10:00+00:00,25683.80859375,25693.173828125,25683.80859375,25690.455078125,25690.455078125,6746112
2023-09-11 11:15:00+00:00,25691.408203125,25691.408203125,25667.71484375,25667.71484375,25667.71484375,3220480
2023-09-11 11:20:00+00:00,25669.826171875,25673.935546875,25664.052734375,25664.052734375,25664.052734375,22099968
2023-09-11 11:25:00+00:00,25656.88671875,25656.88671875,25642.359375,25642.359375,25642.359375,20838400
2023-09-11 11:30:00+00:00,25622.81640625,25642.189453125,25622.81640625,25638.3125,25638.3125,44137472
2023-09-11 11:35:00+00:00,25640.884765625,25653.40625,25640.884765625,25646.869140625,25646.869140625,8921088
2023-09-11 11:40:00+00:00,25640.939453125,25640.939453125,25631.0234375,25631.0234375,25631.0234375,0
2023-09-11 11:45:00+00:00,25606.2265625,25618.0625,25606.2265625,25612.513671875,25612.513671875,24675328
2023-09-11 11:50:00+00:00,25613.537109375,25619.65625,25598.658203125,25598.658203125,25598.658203125,0
2023-09-11 11:55:00+00:00,25596.330078125,25603.88671875,25588.31640625,25593.775390625,25593.775390625,33862656
2023-09-11 12:00:00+00:00,25590.333984375,25611.046875,25581.478515625,25611.046875,25611.046875,9131008
2023-09-11 12:05:00+00:00,25602.763671875,25623.763671875,25602.763671875,25623.763671875,25623.763671875,30619648
2023-09-11 12:10:00+00:00,25633.57421875,25647.970703125,25633.57421875,25647.970703125,25647.970703125,39249920
2023-09-11 12:15:00+00:00,25653.21484375,25653.21484375,25628.484375,25628.484375,25628.484375,35390464
2023-09-11 12:20:00+00:00,25622.51171875,25622.51171875,25598.72265625,25613.3828125,25613.3828125,6389760
2023-09-11 12:25:00+00:00,25617.25,25631.625,25617.25,25628.482421875,25628.482421875,21549056
2023-09-11 12:30:00+00:00,25625.060546875,25654.984375,25625.060546875,25654.984375,25654.984375,12856320
2023-09-11 12:35:00+00:00,25654.25390625,25675.15234375,25654.25390625,25667.646484375,25667.646484375,16943104
2023-09-11 12:40:00+00:00,25662.22265625,25666.607421875,25661.734375,25661.734375,25661.734375,17608704
2023-09-11 12:45:00+00:00,25677.453125,25677.453125,25663.6640625,25663.6640625,25663.6640625,16033792
2023-09-11 12:50:00+00:00,25665.43359375,25687.63671875,25665.43359375,25687.63671875,25687.63671875,5249024
2023-09-11 12:55:00+00:00,25683.103515625,25698.220703125,25671.51953125,25693.50390625,25693.50390625,29412352
2023-09-11 13:00:00+00:00,25699.12890625,25711.005859375,25698.224609375,25698.224609375,25698.224609375,17331200
2023-09-11 13:05:00+00:00,25706.287109375,25706.287109375,25681.912109375,25681.912109375,25681.912109375,10700800
2023-09-11 13:10:00+00:00,25689.3828125,25689.3828125,25686.451171875,25687.51171875,25687.51171875,7700480
2023-09-11 13:15:00+00:00,25688.056640625,25688.056640625,25676.0625,25676.0625,25676.0625,5186560
2023-09-11 13:20:00+00:00,25679.7421875,25682.794921875,25676.06640625,25682.794921875,25682.794921875,0
2023-09-11 13:25:00+00:00,25669.947265625,25669.947265625,25666.939453125,25667.158203125,25667.158203125,0
2023-09-11 13:30:00+00:00,25671.861328125,25734.45703125,25671.861328125,25734.45703125,25734.45703125,33640448
2023-09-11 13:35:00+00:00,25739.650390625,25739.650390625,25708.400390625,25708.400390625,25708.400390625,42022912
2023-09-11 13:40:00+00:00,25663.619140625,25673.416015625,25653.556640625,25673.416015625,25673.416015625,51487744
2023-09-11 13:45:00+00:00,25669.884765625,25669.884765625,25614.5078125,25614.5078125,25614.5078125,38224896
2023-09-11 13:50:00+00:00,25616.572265625,25628.232421875,25611.90625,25628.232421875,25628.232421875,3627008
2023-09-11 13:55:00+00:00,25623.1796875,25623.1796875,25601.90625,25601.90625,25601.90625,6198272
2023-09-11 14:00:00+00:00,25605.306640625,25618.138671875,25601.4609375,25614.19921875,25614.19921875,0
2023-09-11 14:05:00+00:00,25608.306640625,25608.306640625,25464.314453125,25464.314453125,25464.314453125,187515904
2023-09-11 14:10:00+00:00,25484.71484375,25484.71484375,25302.033203125,25367.052734375,25367.052734375,459954176
2023-09-11 14:15:00+00:00,25373.603515625,25424.865234375,25326.478515625,25424.865234375,25424.865234375,379099136
2023-09-11 14:20:00+00:00,25414.8125,25417.6484375,25397.68359375,25397.68359375,25397.68359375,158730240
2023-09-11 14:25:00+00:00,25391.62109375,25391.83984375,25305.849609375,25332.23046875,25332.23046875,83318784
2023-09-11 14:30:00+00:00,25367.09375,25415.33984375,25367.09375,25379.361328125,25379.361328125,170894336
2023-09-11 14:35:00+00:00,25367.3359375,25367.3359375,25300.736328125,25300.736328125,25300.736328125,55809024
2023-09-11 14:40:00+00:00,25301.390625,25308.693359375,25229.708984375,25271.96875,25271.96875,250078208
2023-09-11 14:45:00+00:00,25203.7578125,25203.7578125,25045.24609375,25096.37109375,25096.37109375,246798336
2023-09-11 14:50:00+00:00,25059.193359375,25153.357421875,25059.193359375,25117.431640625,25117.431640625,237609984
2023-09-11 14:55:00+00:00,25095.34765625,25187.080078125,25095.34765625,25171.787109375,25171.787109375,255562752
2023-09-11 15:00:00+00:00,25134.201171875,25134.201171875,25060.474609375,25060.474609375,25060.474609375,110671872
2023-09-11 15:05:00+00:00,25093.5703125,25194.17578125,25093.5703125,25148.935546875,25148.935546875,111007744
2023-09-11 15:10:00+00:00,25138.697265625,25168.357421875,25071.431640625,25071.431640625,25071.431640625,144940032
2023-09-11 15:15:00+00:00,25073.2109375,25073.2109375,24998.048828125,25054.349609375,25054.349609375,100814848
2023-09-11 15:20:00+00:00,25064.9453125,25136.5,25064.9453125,25136.5,25136.5,291563520
2023-09-11 15:25:00+00:00,25127.53515625,25127.53515625,25090.35546875,25120.2421875,25120.2421875,131194880
2023-09-11 15:30:00+00:00,25120.66015625,25144.947265625,25096.845703125,25132.232421875,25132.232421875,75200512
2023-09-11 15:35:00+00:00,25124.642578125,25124.642578125,25101.66796875,25101.66796875,25101.66796875,0
2023-09-11 15:40:00+00:00,25093.4296875,25133.98828125,25093.4296875,25107.71484375,25107.71484375,470668288
2023-09-11 15:45:00+00:00,25131.0546875,25131.0546875,25089.07421875,25095.630859375,25095.630859375,58429440
2023-09-11 15:50:00+00:00,25091.408203125,25091.408203125,25079.875,25085.962890625,25085.962890625,38568960
2023-09-11 15:55:00+00:00,25088.25,25125.361328125,25088.25,25106.404296875,25106.404296875,59510784
2023-09-11 16:00:00+00:00,25104.99609375,25178.443359375,25104.99609375,25178.443359375,25178.443359375,62272512
2023-09-11 16:05:00+00:00,25178.4140625,25180.560546875,25156.6015625,25180.560546875,25180.560546875,71477248
2023-09-11 16:10:00+00:00,25187.56640625,25220.576171875,25158.337890625,25158.337890625,25158.337890625,104802304
2023-09-11 16:15:00+00:00,25158.7734375,25158.7734375,25131.85546875,25134.1953125,25134.1953125,40198144
2023-09-11 16:20:00+00:00,25130.2578125,25135.859375,25116.818359375,25135.859375,25135.859375,29857792
2023-09-11 16:25:00+00:00,25124.765625,25168.755859375,25124.765625,25168.755859375,25168.755859375,38550528
2023-09-11 16:30:00+00:00,25191.712890625,25191.712890625,25154.556640625,25154.556640625,25154.556640625,27240448
2023-09-11 16:35:00+00:00,25152.982421875,25181.560546875,25152.982421875,25164.53125,25164.53125,16629760
2023-09-11 16:40:00+00:00,25164.265625,25164.265625,25136.921875,25136.921875,25136.921875,38156288
2023-09-11 16:45:00+00:00,25139.517578125,25177.287109375,25139.517578125,25177.287109375,25177.287109375,29040640
2023-09-11 16:50:00+00:00,25192.318359375,25192.318359375,25165.046875,25178.5625,25178.5625,0
2023-09-11 16:55:00+00:00,25162.845703125,25192.41015625,25162.845703125,25179.80859375,25179.80859375,0
2023-09-11 17:00:00+00:00,25177.833984375,25183.0390625,25165.59375,25165.984375,25165.984375,0
2023-09-11 17:05:00+00:00,25157.548828125,25157.548828125,25137.666015625,25140.544921875,25140.544921875,8353792
2023-09-11 17:10:00+00:00,25144.4609375,25144.4609375,25128.970703125,25128.970703125,25128.970703125,0
2023-09-11 17:15:00+00:00,25134.10546875,25134.10546875,25089.39453125,25089.39453125,25089.39453125,0
2023-09-11 17:20:00+00:00,25070.078125,25125.306640625,25070.078125,25100.04296875,25100.04296875,46077952
2023-09-11 17:25:00+00:00,25102.23828125,25131.6640625,25102.23828125,25129.916015625,25129.916015625,5707776
2023-09-11 17:30:00+00:00,25125.177734375,25150.7734375,25118.986328125,25150.7734375,25150.7734375,7609344
2023-09-11 17:35:00+00:00,25140.462890625,25170.630859375,25133.806640625,25162.216796875,25162.216796875,12383232
2023-09-11 17:40:00+00:00,25153.0703125,25153.0703125,25124.099609375,25124.099609375,25124.099609375,15254528
2023-09-11 17:45:00+00:00,25128.189453125,25158.134765625,25128.189453125,25158.134765625,25158.134765625,14208000
2023-09-11 17:50:00+00:00,25158.171875,25167.1875,25149.91796875,25167.1875,25167.1875,0
2023-09-11 17:55:00+00:00,25192.205078125,25198.62109375,25190.703125,25193.404296875,25193.404296875,37984256
2023-09-11 18:00:00+00:00,25208.40625,25208.40625,25194.72265625,25194.72265625,25194.72265625,0
2023-09-11 18:05:00+00:00,25191.484375,25191.484375,25174.134765625,25174.134765625,25174.134765625,15482880
2023-09-11 18:10:00+00:00,25171.779296875,25186.955078125,25171.779296875,25186.955078125,25186.955078125,9786368
2023-09-11 18:15:00+00:00,25183.708984375,25183.708984375,25164.935546875,25164.935546875,25164.935546875,13004800
2023-09-11 18:20:00+00:00,25173.0,25173.0,25163.576171875,25163.576171875,25163.576171875,8853504
2023-09-11 18:25:00+00:00,25168.044921875,25190.109375,25168.044921875,25184.173828125,25184.173828125,11574272
2023-09-11 18:30:00+00:00,25183.564453125,25192.0390625,25176.986328125,25192.0390625,25192.0390625,12477440
2023-09-11 18:35:00+00:00,25201.55078125,25210.66796875,25201.55078125,25207.81640625,25207.81640625,12283904
2023-09-11 18:40:00+00:00,25209.73046875,25215.5625,25208.529296875,25215.5625,25215.5625,26451968
2023-09-11 18:45:00+00:00,25215.177734375,25215.177734375,25187.951171875,25191.4765625,25191.4765625,6949888
2023-09-11 18:50:00+00:00,25184.564453125,25184.564453125,25164.0546875,25168.953125,25168.953125,21891072
2023-09-11 18:55:00+00:00,25175.21484375,25175.21484375,25152.802734375,25153.94140625,25153.94140625,31563776
2023-09-11 19:00:00+00:00,25156.716796875,25156.716796875,25141.14453125,25141.14453125,25141.14453125,0
2023-09-11 19:05:00+00:00,25142.09375,25151.04296875,25136.89453125,25137.03515625,25137.03515625,12027904
2023-09-11 19:10:00+00:00,25141.859375,25153.044921875,25141.859375,25148.91796875,25148.91796875,13139968
2023-09-11 19:15:00+00:00,25149.86328125,25149.86328125,25124.08984375,25124.08984375,25124.08984375,4204544
2023-09-11 19:20:00+00:00,25079.51953125,25096.59375,25079.51953125,25096.59375,25096.59375,103726080
2023-09-11 19:25:00+00:00,25098.986328125,25110.576171875,25098.986328125,25110.021484375,25110.021484375,89752576
2023-09-11 19:30:00+00:00,25115.822265625,25116.88671875,25104.376953125,25104.376953125,25104.376953125,38682624
2023-09-11 19:35:00+00:00,25100.087890625,25100.087890625,25005.576171875,25005.576171875,25005.576171875,24461312
2023-09-11 19:40:00+00:00,25046.59375,25089.259765625,25039.30078125,25039.30078125,25039.30078125,0
2023-09-11 19:45:00+00:00,25034.19921875,25068.134765625,25024.390625,25068.134765625,25068.134765625,0
2023-09-11 19:50:00+00:00,25060.455078125,25060.455078125,24996.267578125,24996.267578125,24996.267578125,2782208
2023-09-11 19:55:00+00:00,24998.85546875,25013.970703125,24998.85546875,25001.41015625,25001.41015625,0
2023-09-11 20:00:00+00:00,25007.16015625,25007.16015625,24930.296875,24994.369140625,24994.369140625,6802432
2023-09-11 20:05:00+00:00,25038.982421875,25064.81640625,25035.888671875,25060.095703125,25060.095703125,51840000
2023-09-11 20:10:00+00:00,25066.466796875,25082.041015625,25066.466796875,25071.8359375,25071.8359375,41598976
2023-09-11 20:15:00+00:00,25082.583984375,25099.54296875,25082.583984375,25092.744140625,25092.744140625,8046592
2023-09-11 20:20:00+00:00,25087.783203125,25087.95703125,25072.943359375,25072.943359375,25072.943359375,0
2023-09-11 20:25:00+00:00,25085.5078125,25096.658203125,25085.091796875,25096.658203125,25096.658203125,0
2023-09-11 20:30:00+00:00,25096.732421875,25107.0625,25095.095703125,25100.564453125,25100.564453125,0
2023-09-11 20:35:00+00:00,25096.205078125,25111.236328125,25093.931640625,25103.84765625,25103.84765625,0
2023-09-11 20:40:00+00:00,25105.13671875,25109.33203125,25105.13671875,25109.33203125,25109.33203125,0
2023-09-11 20:45:00+00:00,25101.728515625,25103.146484375,25100.46484375,25101.07421875,25101.07421875,5356544
2023-09-11 20:50:00+00:00,25098.642578125,25104.478515625,25098.642578125,25104.478515625,25104.478515625,0
2023-09-11 20:55:00+00:00,25091.451171875,25091.451171875,25081.283203125,25081.505859375,25081.505859375,0
2023-09-11 21:00:00+00:00,25088.015625,25105.65625,25070.73828125,25105.65625,25105.65625,0
2023-09-11 21:05:00+00:00,25103.095703125,25103.095703125,25085.578125,25085.578125,25085.578125,9073664
2023-09-11 21:10:00+00:00,25090.724609375,25136.673828125,25090.724609375,25136.673828125,25136.673828125,0
2023-09-11 21:15:00+00:00,25175.02734375,25175.244140625,25159.830078125,25159.830078125,25159.830078125,36447232
2023-09-11 21:20:00+00:00,25155.681640625,25197.845703125,25150.232421875,25197.845703125,25197.845703125,1527808
2023-09-11 21:25:00+00:00,25198.951171875,25198.951171875,25158.943359375,25158.943359375,25158.943359375,16757760
2023-09-11 21:30:00+00:00,25152.919921875,25165.73046875,25152.26171875,25153.736328125,25153.736328125,2198528
2023-09-11 21:35:00+00:00,25150.44140625,25151.58203125,25138.962890625,25143.33984375,25143.33984375,4257792
2023-09-11 21:40:00+00:00,25139.240234375,25148.59375,25123.486328125,25124.78515625,25124.78515625,11921408
2023-09-11 21:45:00+00:00,25119.607421875,25134.611328125,25119.607421875,25134.611328125,25134.611328125,2481152
2023-09-11 21:50:00+00:00,25136.51171875,25145.142578125,25136.51171875,25140.138671875,25140.138671875,4635648
2023-09-11 21:55:00+00:00,25135.076171875,25135.076171875,25120.115234375,25129.18359375,25129.18359375,0
2023-09-11 22:00:00+00:00,25138.3203125,25139.27734375,25119.953125,25119.953125,25119.953125,0
2023-09-11 22:05:00+00:00,25122.66796875,25141.90234375,25122.66796875,25141.90234375,25141.90234375,0
2023-09-11 22:10:00+00:00,25142.81640625,25143.11328125,25135.689453125,25135.689453125,25135.689453125,5533696
2023-09-11 22:15:00+00:00,25131.724609375,25145.134765625,25130.72265625,25144.169921875,25144.169921875,0
2023-09-11 22:20:00+00:00,25144.69921875,25158.513671875,25144.69921875,25156.11328125,25156.11328125,0
2023-09-11 22:25:00+00:00,25158.45703125,25177.1796875,25158.45703125,25173.08203125,25173.08203125,17413120
2023-09-11 22:30:00+00:00,25170.94921875,25174.728515625,25170.94921875,25174.728515625,25174.728515625,0
2023-09-11 22:35:00+00:00,25173.8125,25174.529296875,25170.892578125,25170.892578125,25170.892578125,0
2023-09-11 22:40:00+00:00,25169.98046875,25169.98046875,25137.677734375,25144.57421875,25144.57421875,0
2023-09-11 22:45:00+00:00,25145.263671875,25145.263671875,25141.291015625,25144.4375,25144.4375,0
2023-09-11 22:50:00+00:00,25132.74609375,25137.763671875,25132.74609375,25135.3828125,25135.3828125,5848064
2023-09-11 22:55:00+00:00,25133.86328125,25140.466796875,25133.86328125,25138.693359375,25138.693359375,0
2023-09-11 23:00:00+00:00,25139.40234375,25140.779296875,25134.1953125,25134.1953125,25134.1953125,0
2023-09-11 23:05:00+00:00,25125.03125,25144.86328125,25123.623046875,25144.86328125,25144.86328125,1567744
2023-09-11 23:10:00+00:00,25141.822265625,25144.068359375,25140.14453125,25144.068359375,25144.068359375,5203968
2023-09-11 23:15:00+00:00,25143.4375,25144.267578125,25134.01953125,25136.271484375,25136.271484375,0
2023-09-11 23:20:00+00:00,25135.857421875,25137.65625,25127.19140625,25127.19140625,25127.19140625,0
2023-09-11 23:25:00+00:00,25129.794921875,25129.794921875,25098.21875,25115.38671875,25115.38671875,27005952
2023-09-11 23:30:00+00:00,25114.2734375,25127.978515625,25114.2734375,25127.978515625,25127.978515625,5754880
2023-09-11 23:35:00+00:00,25127.97265625,25145.478515625,25127.97265625,25145.478515625,25145.478515625,5529600
2023-09-11 23:40:00+00:00,25141.07421875,25149.375,25141.07421875,25146.703125,25146.703125,11310080
2023-09-11 23:45:00+00:00,25147.65234375,25147.65234375,25132.748046875,25132.748046875,25132.748046875,5671936
2023-09-11 23:50:00+00:00,25123.337890625,25130.78515625,25123.337890625,25130.78515625,25130.78515625,223232
2023-09-11 23:55:00+00:00,25131.853515625,25166.37109375,25131.853515625,25164.205078125,25164.205078125,27204608
2023-09-12 00:00:00+00:00,25160.658203125,25172.70703125,25154.376953125,25154.376953125,25154.376953125,0
2023-09-12 00:05:00+00:00,25155.212890625,25173.5625,25151.646484375,25173.5625,25173.5625,1625088
2023-09-12 00:10:00+00:00,25172.837890625,25174.373046875,25172.05078125,25172.05078125,25172.05078125,6121472
2023-09-12 00:15:00+00:00,25178.70703125,25178.70703125,25156.380859375,25156.380859375,25156.380859375,7078912
2023-09-12 00:20:00+00:00,25158.869140625,25158.869140625,25152.009765625,25152.69140625,25152.69140625,0
2023-09-12 00:25:00+00:00,25149.205078125,25150.89453125,25143.275390625,25143.921875,25143.921875,0
2023-09-12 00:30:00+00:00,25157.064453125,25159.322265625,25150.595703125,25150.595703125,25150.595703125,0
2023-09-12 00:35:00+00:00,25142.98046875,25165.861328125,25142.98046875,25165.861328125,25165.861328125,0
2023-09-12 00:40:00+00:00,25167.36328125,25170.935546875,25165.41015625,25170.794921875,25170.794921875,0
2023-09-12 00:45:00+00:00,25170.462890625,25206.94921875,25170.462890625,25206.94921875,25206.94921875,0
2023-09-12 00:50:00+00:00,25207.78515625,25220.47265625,25194.873046875,25203.94140625,25203.94140625,2233344
2023-09-12 00:55:00+00:00,25215.744140625,25215.744140625,25192.111328125,25195.982421875,25195.982421875,22707200
2023-09-12 01:00:00+00:00,25197.162109375,25208.06640625,25189.220703125,25189.220703125,25189.220703125,0
2023-09-12 01:05:00+00:00,25181.232421875,25181.232421875,25169.732421875,25169.732421875,25169.732421875,0
2023-09-12 01:10:00+00:00,25168.603515625,25182.603515625,25166.326171875,25174.373046875,25174.373046875,9755648
2023-09-12 01:15:00+00:00,25165.830078125,25165.830078125,25154.865234375,25154.865234375,25154.865234375,5528576
2023-09-12 01:20:00+00:00,25146.322265625,25156.185546875,25146.322265625,25155.443359375,25155.443359375,9055232
2023-09-12 01:25:00+00:00,25153.330078125,25153.330078125,25147.767578125,25148.236328125,25148.236328125,3727360
2023-09-12 01:30:00+00:00,25146.177734375,25148.361328125,25140.708984375,25142.63671875,25142.63671875,4144128
2023-09-12 01:35:00+00:00,25134.720703125,25139.458984375,25134.720703125,25134.943359375,25134.943359375,0
2023-09-12 01:40:00+00:00,25133.078125,25139.0,25133.078125,25139.0,25139.0,0
2023-09-12 01:45:00+00:00,25136.0390625,25147.09375,25136.0390625,25145.580078125,25145.580078125,5079040
2023-09-12 01:50:00+00:00,25151.564453125,25151.564453125,25139.017578125,25141.71875,25141.71875,0
2023-09-12 01:55:00+00:00,25140.3515625,25147.927734375,25139.919921875,25147.927734375,25147.927734375,6220800
2023-09-12 02:00:00+00:00,25139.65625,25146.015625,25139.65625,25144.287109375,25144.287109375,0
2023-09-12 02:05:00+00:00,25148.4921875,25161.08984375,25147.466796875,25157.955078125,25157.955078125,0
2023-09-12 02:10:00+00:00,25160.705078125,25160.7265625,25155.107421875,25155.107421875,25155.107421875,3424256
2023-09-12 02:15:00+00:00,25159.681640625,25159.681640625,25153.548828125,25156.103515625,25156.103515625,1189888
2023-09-12 02:20:00+00:00,25153.73828125,25157.47265625,25152.060546875,25157.47265625,25157.47265625,0
2023-09-12 02:25:00+00:00,25159.1640625,25161.982421875,25157.958984375,25161.982421875,25161.982421875,1925120
2023-09-12 02:30:00+00:00,25162.865234375,25168.833984375,25162.865234375,25168.833984375,25168.833984375,0
2023-09-12 02:35:00+00:00,25169.91015625,25210.34375,25169.91015625,25210.34375,25210.34375,12537856
2023-09-12 02:40:00+00:00,25208.521484375,25208.521484375,25190.486328125,25190.486328125,25190.486328125,21707776
2023-09-12 02:45:00+00:00,25185.984375,25195.931640625,25185.984375,25195.931640625,25195.931640625,5527552
2023-09-12 02:50:00+00:00,25196.0625,25203.275390625,25196.0625,25203.275390625,25203.275390625,0
2023-09-12 02:55:00+00:00,25200.515625,25202.21484375,25200.138671875,25202.21484375,25202.21484375,9144320
2023-09-12 03:00:00+00:00,25203.609375,25317.248046875,25203.609375,25317.248046875,25317.248046875,0
2023-09-12 03:05:00+00:00,25297.328125,25297.501953125,25278.779296875,25297.501953125,25297.501953125,181220352
2023-09-12 03:10:00+00:00,25283.23046875,25400.126953125,25283.23046875,25400.126953125,25400.126953125,79663104
2023-09-12 03:15:00+00:00,25402.669921875,25589.087890625,25402.669921875,25589.087890625,25589.087890625,388895744
2023-09-12 03:20:00+00:00,25588.998046875,25787.310546875,25588.998046875,25787.310546875,25787.310546875,267045888
2023-09-12 03:25:00+00:00,25809.1171875,25923.28515625,25797.498046875,25923.28515625,25923.28515625,417664000
2023-09-12 03:30:00+00:00,25878.642578125,25878.642578125,25814.255859375,25814.255859375,25814.255859375,218983424
2023-09-12 03:35:00+00:00,25776.37109375,25793.931640625,25760.703125,25793.931640625,25793.931640625,107785216
2023-09-12 03:40:00+00:00,25778.7421875,25778.7421875,25758.291015625,25758.341796875,25758.341796875,81941504
2023-09-12 03:45:00+00:00,25760.439453125,25761.603515625,25739.388671875,25739.388671875,25739.388671875,66438144
2023-09-12 03:50:00+00:00,25738.078125,25780.216796875,25738.078125,25780.216796875,25780.216796875,46047232
2023-09-12 03:55:00+00:00,25794.052734375,25826.228515625,25794.052734375,25803.830078125,25803.830078125,80271360
2023-09-12 04:00:00+00:00,25797.0,25954.306640625,25797.0,25890.599609375,25890.599609375,152704000
2023-09-12 04:05:00+00:00,25869.044921875,25939.890625,25838.8125,25922.505859375,25922.505859375,106522624
2023-09-12 04:10:00+00:00,25881.5859375,25911.904296875,25871.59375,25871.59375,25871.59375,123637760
2023-09-12 04:15:00+00:00,25864.0546875,25864.0546875,25822.90625,25822.90625,25822.90625,69622784
2023-09-12 04:20:00+00:00,25821.33984375,25840.7578125,25819.986328125,25836.48046875,25836.48046875,22676480
2023-09-12 04:25:00+00:00,25835.376953125,25878.1640625,25835.376953125,25870.65625,25870.65625,35663872
2023-09-12 04:30:00+00:00,25865.08203125,25879.970703125,25838.197265625,25838.197265625,25838.197265625,37777408
2023-09-12 04:35:00+00:00,25848.20703125,25850.884765625,25831.677734375,25831.677734375,25831.677734375,21232640
2023-09-12 04:40:00+00:00,25828.244140625,25828.244140625,25817.07421875,25817.07421875,25817.07421875,46132224
2023-09-12 04:45:00+00:00,25814.02734375,25818.107421875,25796.677734375,25796.677734375,25796.677734375,38564864
2023-09-12 04:50:00+00:00,25792.791015625,25804.2734375,25782.8671875,25782.8671875,25782.8671875,39241728
2023-09-12 04:55:00+00:00,25774.919921875,25774.919921875,25744.068359375,25744.068359375,25744.068359375,19443712
2023-09-12 05:00:00+00:00,25750.685546875,25750.685546875,25666.853515625,25678.734375,25678.734375,57973760
2023-09-12 05:05:00+00:00,25686.87109375,25686.87109375,25645.2265625,25645.2265625,25645.2265625,59789312
2023-09-12 05:10:00+00:00,25631.697265625,25656.4375,25631.697265625,25656.4375,25656.4375,79894528
2023-09-12 05:15:00+00:00,25677.052734375,25677.052734375,25620.8828125,25620.8828125,25620.8828125,54171648
2023-09-12 05:20:00+00:00,25621.45703125,25646.443359375,25621.45703125,25645.37890625,25645.37890625,26413056
2023-09-12 05:25:00+00:00,25648.7265625,25650.9765625,25644.109375,25645.69140625,25645.69140625,48050176
2023-09-12 05:30:00+00:00,25637.11328125,25662.7421875,25635.45703125,25662.7421875,25662.7421875,28100608
2023-09-12 05:35:00+00:00,25670.3671875,25717.52734375,25670.3671875,25671.1015625,25671.1015625,10801152
2023-09-12 05:40:00+00:00,25673.85546875,25707.26171875,25673.85546875,25707.26171875,25707.26171875,8734720
2023-09-12 05:45:00+00:00,25701.95703125,25746.296875,25701.95703125,25746.296875,25746.296875,28835840
2023-09-12 05:50:00+00:00,25760.896484375,25760.896484375,25741.205078125,25752.876953125,25752.876953125,27951104
2023-09-12 05:55:00+00:00,25756.037109375,25758.439453125,25739.701171875,25758.439453125,25758.439453125,15312896
2023-09-12 06:00:00+00:00,25765.158203125,25827.130859375,25765.158203125,25807.283203125,25807.283203125,41359360
2023-09-12 06:05:00+00:00,25792.5078125,25802.328125,25784.798828125,25795.078125,25795.078125,8325120
2023-09-12 06:10:00+00:00,25774.361328125,25780.970703125,25746.22265625,25746.22265625,25746.22265625,9945088
2023-09-12 06:15:00+00:00,25755.490234375,25756.486328125,25740.95703125,25740.95703125,25740.95703125,20965376
2023-09-12 06:20:00+00:00,25728.048828125,25733.9140625,25728.048828125,25733.9140625,25733.9140625,0
2023-09-12 06:25:00+00:00,25742.30078125,25775.8359375,25742.30078125,25775.8359375,25775.8359375,70182912
2023-09-12 06:30:00+00:00,25778.7734375,25778.7734375,25724.390625,25726.583984375,25726.583984375,46479360
2023-09-12 06:35:00+00:00,25759.232421875,25759.232421875,25745.380859375,25748.611328125,25748.611328125,29126656
2023-09-12 06:40:00+00:00,25741.478515625,25742.47265625,25720.06640625,25720.06640625,25720.06640625,21288960
2023-09-12 06:45:00+00:00,25744.521484375,25753.01171875,25734.5078125,25736.302734375,25736.302734375,37980160
2023-09-12 06:50:00+00:00,25737.435546875,25758.123046875,25737.435546875,25748.55078125,25748.55078125,18151424
2023-09-12 06:55:00+00:00,25742.13671875,25760.677734375,25742.13671875,25760.677734375,25760.677734375,25296896
2023-09-12 07:00:00+00:00,25760.279296875,25794.380859375,25760.279296875,25794.380859375,25794.380859375,11343872
2023-09-12 07:05:00+00:00,25792.5,25801.63671875,25792.5,25794.0546875,25794.0546875,2211840
